id,room_name,building,capacity,size,ratio,lat,long
1,9022,TVST Lt. I,108,100.42,0.93,-6.8895043,107.6074845
2,9023,TVST Lt. I,108,100.42,0.93,-6.8895043,107.6074845
3,9024,TVST Lt. I,108,100.42,0.93,-6.8895043,107.6074845
4,9016,Oktagon Lt. I,116,106.1,0.91,-6.8890603,107.6074721
5,9021,Oktagon Lt. II,218,155.09,0.71,-6.8890603,107.6074721
6,9401,Labtek I Lt. 3,120,196,1.63,-6.8892078,107.6086127
7,9301,Lab.Tek V,111,77.95,0.7,-6.8905811,107.6072005
8,9307,Lab.Tek VI,112,77.95,0.7,-6.8901358,107.6071418
9,9012,Labtek VII,250,175.77,0.7,-6.8901169,107.6079965
10,9011,Labtek VIII Lt.II,46,36.48,0.79,-6.8905954,107.6080011
11,9103,GKU Barat Lt.1,111,97.77,0.88,-6.8904163,107.6062423
12,9104,GKU Barat Lt.1,115,97.77,0.85,-6.8904163,107.6062423
13,9211,GKU Timur Lt.II,108,124,1.15,-6.8903881,107.6094241
14,9212,GKU Timur Lt.II,108,124,1.15,-6.8903881,107.6094241
15,9522,CAS Lt. 3,28,48.6,1.74,-6.8880318,107.6100164
16,9513,CRCS Lt.2,50,85,1.7,-6.8879172,107.6104719
17,9404,Labtek I Lt. 3,130,172.3,1.33,-6.8892078,107.6086127
18,9405,Labtek I Lt. 3,130,137.16,1.06,-6.8892078,107.6086127
19,9406,Labtek I Lt. 3,120,195.4,1.63,-6.8892078,107.6086127
20,9302,Lab.Tek V,124,91.05,0.73,-6.8905811,107.6072005
21,9303,Lab.Tek V,63,51.5,0.82,-6.8905811,107.6072005
22,9304,Lab.Tek V,67,51.5,0.77,-6.8905811,107.6072005
23,9305,Lab.Tek V,55,38.22,0.69,-6.8905811,107.6072005
24,9306,Lab.Tek V,71,104.4,1.47,-6.8905811,107.6072005
25,9315,Lab.Tek V,33,25.31,0.77,-6.8905811,107.6072005
26,9308,Lab.Tek VI,110,77.95,0.71,-6.8901358,107.6071418
27,9309,Lab.Tek VI,123,77.73,0.63,-6.8901358,107.6071418
28,9312,Lab.Tek VI,67,51.57,0.77,-6.8901358,107.6071418
29,9313,Lab.Tek VI,70,51.57,0.74,-6.8901358,107.6071418
30,9314,Lab.Tek VI,65,51.57,0.79,-6.8901358,107.6071418
31,9316,Lab.Tek VI,67,51.57,0.77,-6.8901358,107.6071418
32,9013,Labtek VII,88,79.08,0.9,-6.8901169,107.6079965
33,9014,Labtek VII,53,42.89,0.81,-6.8901169,107.6079965
35,9015,Labtek VIII Lt.II,70,109.44,1.56,-6.8905954,107.6080011
34,Bsc A,Basic Science A Lantai IV,143,327.25,2.29,-6.891792,107.6058929
36,9017,Oktagon Lt. I,116,106.1,0.91,-6.8890603,107.6074721
37,9018,Oktagon Lt. I,116,106.1,0.91,-6.8890603,107.6074721
38,9019,Oktagon Lt. II,218,155.09,0.71,-6.8890603,107.6074721
39,9020,Oktagon Lt. II (MULTIMEDIA),213,155.09,0.73,-6.8890603,107.6074721
40,9025,Oktagon Lt. II,66,59.8,0.91,-6.8890603,107.6074721
41,9026,Oktagon Lt. II,73,59.8,0.82,-6.8890603,107.6074721
42,9027,Oktagon Lt. II,56,46.44,0.83,-6.8890603,107.6074721
43,Tvst A,TVST Lt. II,130,158.66,1.22,-6.8895043,107.6074845
44,Tvst B,TVST Lt. II (MULTIMEDIA),225,158.66,0.71,-6.8895043,107.6074845
45,Tvst C,TVST Lt. II,225,158.66,0.71,-6.8895043,107.6074845
46,9107,GKU Barat Lt.1,111,97.77,0.88,-6.8904163,107.6062423
47,9108,GKU Barat Lt.1,110,97.77,0.89,-6.8904163,107.6062423
48,9114,GKU Barat Lt.2,36,41.6,1.16,-6.8904163,107.6062423
49,9115,GKU Barat Lt.2,28,26.6,0.95,-6.8904163,107.6062423
50,9121,GKU Barat Lt.2,115,97.77,0.85,-6.8904163,107.6062423
51,9122,GKU Barat Lt.2,115,97.77,0.85,-6.8904163,107.6062423
52,9123,GKU Barat Lt.2,113,97.77,0.87,-6.8904163,107.6062423
53,9124,GKU Barat Lt.2,115,97.77,0.85,-6.8904163,107.6062423
54,9125,GKU Barat Lt.2,112,97.77,0.87,-6.8904163,107.6062423
55,9126,GKU Barat Lt.2,116,97.77,0.84,-6.8904163,107.6062423
56,9127,GKU Barat Lt.2,113,97.77,0.87,-6.8904163,107.6062423
57,9128,GKU Barat Lt.2,117,97.77,0.84,-6.8904163,107.6062423
58,9131,GKU Barat Lt.3,116,97.77,0.84,-6.8904163,107.6062423
59,9132,GKU Barat Lt.3,117,97.77,0.84,-6.8904163,107.6062423
60,9133,GKU Barat Lt.3,115,97.77,0.85,-6.8904163,107.6062423
61,9134,GKU Barat Lt.3,119,97.77,0.82,-6.8904163,107.6062423
62,9135,GKU Barat Lt.3,117,97.77,0.84,-6.8904163,107.6062423
63,9136,GKU Barat Lt.3,113,97.77,0.87,-6.8904163,107.6062423
64,9137,GKU Barat L.t 3,114,97.77,0.8,-6.8904163,107.60624236
65,9138,GKU Barat Lt.3,111,97.77,0.88,-6.8904163,107.6062423
66,9213,GKU Timur Lt.II,117,127,1.09,-6.8903881,107.6094241
67,9214,GKU Timur Lt.II,99,127,1.28,-6.8903881,107.6094241
68,9221,GKU Timur Lt.III,107,124,1.16,-6.8903881,107.6094241
69,9222,GKU Timur Lt.III,115,124,1.08,-6.8903881,107.6094241
70,9223,GKU Timur Lt.III,108,127,1.18,-6.8903881,107.6094241
71,9224,GKU Timur Lt.III,99,127,1.28,-6.8903881,107.6094241
72,9225,GKU Timur Lt.III,50,20.7,0.41,-6.8903881,107.6094241
73,9226,GKU Timur Lt.III,50,20.7,0.41,-6.8903881,107.6094241
74,9231,GKU Timur Lt.IV (MULTIMEDIA),349,400,1.15,-6.8903881,107.6094241
75,9232,GKU Timur Lt.IV,349,414,1.19,-6.8903881,107.6094241
76,9233,GKU Timur Lt.IV,60,42.78,0.71,-6.8903881,107.6094241
77,9234,GKU Timur Lt.IV,60,42.78,0.71,-6.8903881,107.6094241
78,9531,CADL Lt. 2,37,57.75,1.56,-6.8902788,107.6111745
79,9532,CADL Lt. 2,33,57.75,1.75,-6.8902788,107.6111745
80,9533,CADL Lt. 2,18,38.5,2.14,-6.8902788,107.6111745
81,9521,CAS Lt. 3,28,48.6,1.74,-6.8880318,107.6100164
84,9514,CRCS Lt.2,50,85,1.7,-6.8879172,107.6104719
85,9402,Labtek I Lt. 3,103,172.3,1.67,-6.8892078,107.6086127
86,9403,Labtek I Lt. 3,120,172.3,1.44,-6.8892078,107.6086127
